estado_80 = [34,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0]
estado_81 = [0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0]
estado_82 = [0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0]
estado_83 = [0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0]
estado_84 = [0,0,2,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,2,0,0,0,0,0]
estado_85 = [1,0,2,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,2,0,0,1,0,0]
estado_86 = [2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0]
estado_87 = [3,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0]
estado_88 = [4,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0]
estado_89 = [5,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0]
estado_90 = [5,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0]
estado_91 = [5,0,2,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,2,0,0,0,0,0]
estado_92 = [6,0,2,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,2,0,0,1,0,0]
estado_93 = [7,0,2,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,2,0,0,0,0,0]
estado_94 = [8,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,2,0,0,0,0,1]
estado_95 = [9,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0]
estado_96 = [9,0,2,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,2,0,0,0,0,0]
estado_97 = [13,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0]
estado_98 = [13,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0]
estado_99 = [13,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0]
estado_100 = [13,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0]
estado_101 = [13,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,2,1,0,0,0,0]
estado_102 = [14,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,2,0,0,1,0,0]
estado_103 = [15,0,2,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,2,0,0,0,0,0]
estado_104 = [16,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,2,0,0,0,0,1]
estado_105 = [17,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0]
estado_106 = [17,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,2,1,0,0,0,0]
estado_107 = [19,0,2,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,2,0,0,0,0,0]
estado_108 = [19,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0]
estado_109 = [20,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0]
estado_110 = [21,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0]
estado_111 = [22,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0]
estado_112 = [22,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0]
estado_113 = [22,0,2,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,2,1,0,0,0,0]
estado_114 = [23,0,2,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,2,0,0,0,0,0]
estado_115 = [24,0,2,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,2,0,0,0,0,0]
estado_116 = [26,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0]
estado_117 = [26,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0]
estado_118 = [27,0,2,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,2,0,0,0,0,0]
estado_119 = [27,0,2,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,2,0,0,0,0,0]
estado_120 = [28,0,2,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,2,0,0,0,0,0]
estado_121 = [29,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0]
estado_122 = [30,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0]
estado_123 = [30,0,2,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,2,1,0,0,0,0]
estado_124 = [31,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,2,0,0,1,0,0]
estado_125 = [32,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2,0,0,0,1,0]
estado_126 = [33,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0]
estado_127 = [34,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0]
estado_128 = [34,0,2,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,2,0,0,0,0,0]
estado_129 = [35,0,2,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,2,0,0,0,0,0]
estado_130 = [36,0,2,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,2,0,0,0,0,0]
estado_131 = [37,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,1]
estado_132 = [38,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0]
estado_133 = [38,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0]
estado_134 = [39,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0]
estado_135 = [0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0]
estado_136 = [0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0]
estado_137 = [0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0]
estado_138 = [0,0,3,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,3,0,0,0,0,0]
estado_139 = [1,0,3,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,3,0,0,1,0,0]
estado_140 = [2,0,3,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,3,0,0,0,0,0]
estado_141 = [3,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,3,0,0,0,0,0]
estado_142 = [4,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0]
estado_143 = [4,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0]
estado_144 = [5,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0]
estado_145 = [5,0,3,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,3,0,0,0,0,0]
estado_146 = [6,0,3,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,3,0,0,1,0,0]
estado_147 = [7,0,3,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,3,0,0,0,0,0]
estado_148 = [8,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,1]
estado_149 = [9,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0]
estado_150 = [9,0,3,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,3,1,0,0,0,0]
estado_151 = [10,0,3,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,3,0,0,0,0,0]
estado_152 = [11,0,3,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,3,0,0,0,0,0]
estado_153 = [12,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,1]
estado_154 = [13,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0]
estado_155 = [13,0,3,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,3,0,0,0,0,0]
estado_156 = [14,0,3,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,3,0,0,1,0,0]
estado_157 = [15,0,3,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,3,0,0,0,1,0]
estado_158 = [16,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,3,0,0,0,0,1]
estado_159 = [17,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0]
estado_160 = [17,0,3,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,3,1,0,0,0,0]
estado_161 = [18,0,3,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,3,0,0,0,0,0]
estado_162 = [19,0,3,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,3,0,0,0,1,0]
estado_163 = [20,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,1]
estado_164 = [21,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0]
estado_165 = [21,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0]
estado_166 = [22,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0]
estado_167 = [22,0,3,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,3,0,0,0,0,0]
estado_168 = [23,0,3,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,3,0,0,1,0,0]
estado_169 = [24,0,3,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,3,0,0,0,0,0]
estado_170 = [25,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,3,0,0,0,0,1]
estado_171 = [26,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0]
estado_172 = [0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,0,0]
estado_173 = [0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,0,0]
estado_174 = [0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,0,0]
estado_175 = [0,0,4,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,4,1,0,0,0,0]
estado_176 = [1,0,4,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,4,0,0,0,0,0]
estado_177 = [2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,4,0,0,0,1,0]
estado_178 = [3,0,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,4,0,0,0,0,0]
estado_179 = [4,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,4,0,0,0,0,0]
estado_180 = [4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,1,0,0,0]
estado_181 = [5,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,4,0,0,0,0,0]
estado_182 = [5,0,4,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,4,1,0,0,0,0]
estado_183 = [6,0,4,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,4,0,0,1,0,0]
estado_184 = [7,0,4,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,4,0,0,0,0,0]
estado_185 = [8,0,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,4,0,0,0,0,1]
estado_186 = [9,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,0,0]
estado_187 = [9,0,4,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,4,1,0,0,0,0]
estado_188 = [10,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,4,0,0,1,0,0]
estado_189 = [11,0,4,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,4,0,0,0,0,0]
estado_190 = [12,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,4,0,0,0,0,1]
estado_191 = [13,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,0,0]
estado_192 = [13,0,4,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,4,0,0,0,0,0]
estado_193 = [14,0,4,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,4,0,0,1,0,0]
estado_194 = [15,0,4,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,4,0,0,0,1,0]
estado_195 = [16,0,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,4,0,0,0,0,1]
estado_196 = [17,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,0,0]
estado_197 = [17,0,4,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,4,0,0,0,0,0]
estado_198 = [18,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,4,0,0,1,0,0]
estado_199 = [19,0,4,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,4,0,0,0,0,0]
estado_200 = [20,0,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,4,0,0,0,0,0]
estado_201 = [21,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,0,0]
estado_202 = [21,0,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,4,0,1,0,0,0]
estado_203 = [22,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,0,0]
estado_204 = [22,0,4,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,4,0,0,0,0,0]
estado_205 = [23,0,4,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,4,0,0,0,0,0]
estado_206 = [24,0,4,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,4,0,0,0,1,0]
estado_207 = [25,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,4,0,0,0,0,1]
estado_208 = [26,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,0,0]
estado_209 = [26,0,4,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,4,0,0,0,0,0]
estado_210 = [27,0,4,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,4,0,0,1,0,0]
estado_211 = [28,0,4,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,4,0,0,0,0,0]
estado_212 = [29,0,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,4,0,0,0,0,1]
estado_213 = [30,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,0,0]
estado_214 = [30,0,4,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,4,0,0,0,0,0]
estado_215 = [31,0,4,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,4,0,0,1,0,0]
estado_216 = [32,0,4,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,4,0,0,0,1,0]
estado_217 = [33,0,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,4,0,0,0,0,1]
estado_218 = [34,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,0,0]
estado_219 = [0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,0,0]
estado_220 = [0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,5,0,0,0,0,0]
estado_221 = [0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,5,0,0,0,0,0]
estado_222 = [0,0,5,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,5,0,0,0,0,0]
estado_223 = [1,0,5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,5,0,0,1,0,0]
estado_224 = [2,0,5,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,5,0,0,0,0,0]
estado_225 = [3,0,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,5,0,0,0,0,0]
estado_226 = [4,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,5,0,0,0,0,0]
estado_227 = [4,0,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,5,0,0,0,0,0]
estado_228 = [5,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,5,0,0,0,0,0]
estado_229 = [5,0,5,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,5,1,0,0,0,0]
estado_230 = [6,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,5,0,0,0,0,0]
estado_231 = [9,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,5,0,0,0,0,0]
estado_232 = [9,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,5,0,0,0,0,0]
estado_233 = [9,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,5,0,0,0,0,0]
estado_234 = [9,0,5,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,5,0,0,0,0,0]
estado_235 = [10,0,5,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,5,0,0,0,0,0]
estado_236 = [11,0,5,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,5,0,0,0,0,0]
estado_237 = [12,0,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,5,0,0,0,0,0]
estado_238 = [13,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,5,0,0,0,0,0]
estado_239 = [13,0,5,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,5,0,0,0,0,0]
estado_240 = [14,0,5,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,5,0,0,0,0,0]
estado_241 = [15,0,5,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,5,0,0,0,0,0]
estado_242 = [16,0,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,5,0,0,0,0,0]
estado_243 = [17,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,5,0,0,0,0,0]
estado_244 = [17,0,5,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,5,1,0,0,0,0]
estado_245 = [18,0,5,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,5,0,0,0,0,0]
estado_246 = [19,0,5,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,5,0,0,0,0,0]
estado_247 = [20,0,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,5,0,0,0,0,0]
estado_248 = [21,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,5,0,0,0,0,0]
estado_249 = [21,0,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,5,0,0,0,0,0]
estado_250 = [22,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,5,0,0,0,0,0]
estado_251 = [22,0,5,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,5,0,0,0,0,0]
estado_252 = [23,0,5,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,5,0,0,0,0,0]
estado_253 = [24,0,5,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,5,0,0,0,0,0]
estado_254 = [25,0,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,5,0,0,0,0,0]
estado_255 = [26,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,5,0,0,0,0,0]
estado_256 = [26,0,5,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,5,0,0,0,0,0]
estado_257 = [27,0,5,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,5,0,0,0,0,0]
estado_258 = [28,0,5,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,5,0,0,0,1,0]
estado_259 = [29,0,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,5,0,0,0,0,0]
estado_260 = [30,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,5,0,0,0,0,0]
estado_261 = [30,0,5,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,5,0,0,0,0,0]
estado_262 = [31,0,5,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,5,0,0,1,0,0]
estado_263 = [32,0,5,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,5,0,0,0,1,0]
estado_264 = [33,0,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,5,0,0,0,0,0]
estado_265 = [34,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,5,0,0,0,0,0]
estado_266 = [34,0,5,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,5,0,0,0,0,0]
estado_267 = [35,0,5,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,5,0,0,0,0,0]
estado_268 = [36,0,5,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,5,0,0,0,0,0]
estado_269 = [37,0,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,5,0,0,0,0,0]
estado_270 = [38,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,5,0,0,0,0,0]
estado_271 = [38,0,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,5,0,0,0,0,0]
estado_272 = [39,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,5,0,0,0,0,0]
estado_273 = [0,1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,6,0,0,0,0,0]
estado_274 = [0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,6,0,0,0,0,0]
estado_275 = [0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,6,0,0,0,0,0]
estado_276 = [0,0,6,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,6,0,0,0,0,0]
estado_277 = [1,0,6,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,6,0,0,0,0,0]
estado_278 = [2,0,6,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,6,0,0,0,0,0]
estado_279 = [3,0,6,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,6,0,0,0,0,0]
estado_280 = [4,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,6,0,0,0,0,0]
estado_281 = [4,0,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,6,0,0,0,0,0]
estado_282 = [5,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,6,0,0,0,0,0]
estado_283 = [5,0,6,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,6,0,0,0,0,0]
estado_284 = [6,0,6,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,6,0,0,0,0,0]
estado_285 = [7,0,6,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,6,0,0,0,0,0]
estado_286 = [8,0,6,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,6,0,0,0,0,0]
estado_287 = [9,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,6,0,0,0,0,0]
estado_288 = [9,0,6,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,6,0,0,0,0,0]
estado_289 = [10,0,6,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,6,0,0,0,0,0]
estado_290 = [11,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,6,0,0,0,1,0]
estado_291 = [12,0,6,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,6,0,0,0,0,0]
estado_292 = [13,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,6,0,0,0,0,0]
estado_293 = [13,0,6,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,6,0,0,0,0,0]
estado_294 = [14,0,6,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,6,0,0,0,0,0]
estado_295 = [15,0,6,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,6,0,0,0,0,0]
estado_296 = [16,0,6,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,6,0,0,0,0,0]
estado_297 = [17,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,6,0,0,0,0,0]
